# LTP summary: `docs/ltp-score-improvement-2026-05-27-phase-a/raw/stable460-rv-final-gate.log`

- PASS LTP CASE: 920
- FAIL LTP CASE: 0
- Internal TFAIL/TBROK/TCONF: 4 ({'TCONF': 4})
- timeout matches: 0
- ENOSYS/not implemented matches: 0
- panic/trap matches: 0

## Suite summaries
- ltp-musl: 460 passed, 0 failed
- ltp-glibc: 460 passed, 0 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| fchmodat01 | rv | glibc | ltp-glibc | PASS | 0 | 1563 | 178661 | 178647 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchmodat01 | rv | musl | ltp-musl | PASS | 0 | 1423 | 249198 | 249184 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchmodat02 | rv | glibc | ltp-glibc | PASS | 0 | 1708 | 171217 | 171203 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchmodat02 | rv | musl | ltp-musl | PASS | 0 | 1450 | 233564 | 233550 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown01 | rv | glibc | ltp-glibc | PASS | 0 | 1370 | 169130 | 169116 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown01 | rv | musl | ltp-musl | PASS | 0 | 1246 | 231485 | 231471 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown02 | rv | glibc | ltp-glibc | PASS | 0 | 1319 | 169116 | 169102 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown02 | rv | musl | ltp-musl | PASS | 0 | 751 | 231471 | 231457 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown03 | rv | glibc | ltp-glibc | PASS | 0 | 1407 | 169102 | 169088 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown03 | rv | musl | ltp-musl | PASS | 0 | 1147 | 231457 | 231443 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown05 | rv | glibc | ltp-glibc | PASS | 0 | 1170 | 169088 | 169074 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchown05 | rv | musl | ltp-musl | PASS | 0 | 813 | 231443 | 231429 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchownat01 | rv | glibc | ltp-glibc | PASS | 0 | 1654 | 169074 | 169067 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fchownat01 | rv | musl | ltp-musl | PASS | 0 | 1270 | 231429 | 231422 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl01 | rv | glibc | ltp-glibc | PASS | 0 | 1287 | 230517 | 230510 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl01 | rv | musl | ltp-musl | PASS | 0 | 861 | 255996 | 255989 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl01_64 | rv | glibc | ltp-glibc | PASS | 0 | 1634 | 175789 | 175782 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl01_64 | rv | musl | ltp-musl | PASS | 0 | 1203 | 238136 | 238129 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl02 | rv | glibc | ltp-glibc | PASS | 0 | 1170 | 230510 | 230496 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl02 | rv | musl | ltp-musl | PASS | 0 | 654 | 255989 | 255975 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl02_64 | rv | glibc | ltp-glibc | PASS | 0 | 1673 | 175782 | 175768 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl02_64 | rv | musl | ltp-musl | PASS | 0 | 1405 | 238129 | 238115 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl03 | rv | glibc | ltp-glibc | PASS | 0 | 1075 | 180434 | 180420 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl03 | rv | musl | ltp-musl | PASS | 0 | 854 | 250969 | 250955 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl03_64 | rv | glibc | ltp-glibc | PASS | 0 | 1747 | 175768 | 175754 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl03_64 | rv | musl | ltp-musl | PASS | 0 | 1238 | 238115 | 238101 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl04 | rv | glibc | ltp-glibc | PASS | 0 | 1110 | 178241 | 178227 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl04 | rv | musl | ltp-musl | PASS | 0 | 837 | 248778 | 248764 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl04_64 | rv | glibc | ltp-glibc | PASS | 0 | 1564 | 175754 | 175740 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl04_64 | rv | musl | ltp-musl | PASS | 0 | 1220 | 238101 | 238087 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl05 | rv | glibc | ltp-glibc | PASS | 0 | 1544 | 172554 | 172540 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl05 | rv | musl | ltp-musl | PASS | 0 | 864 | 234901 | 234887 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl05_64 | rv | glibc | ltp-glibc | PASS | 0 | 1491 | 172540 | 172526 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl05_64 | rv | musl | ltp-musl | PASS | 0 | 1329 | 234887 | 234873 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl07 | rv | glibc | ltp-glibc | PASS | 0 | 4384 | 169785 | 169750 | -35 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl07 | rv | musl | ltp-musl | PASS | 0 | 3054 | 232136 | 232101 | -35 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl07_64 | rv | glibc | ltp-glibc | PASS | 0 | 4791 | 169750 | 169715 | -35 | 0 | 0 | 0 | 0 | 0 | 0 |
| fcntl07_64 | rv | musl | ltp-musl | PASS | 0 | 3690 | 232101 | 232066 | -35 | 0 | 0 | 0 | 0 | 0 | 0 |
