# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter005.log`

- PASS LTP CASE: 857
- FAIL LTP CASE: 2395
- Internal TFAIL/TBROK/TCONF: 5731 ({'TCONF': 1754, 'TBROK': 742, 'TFAIL': 3235})
- timeout matches: 51
- ENOSYS/not implemented matches: 765
- panic/trap matches: 0

## Suite summaries
- ltp-musl: 590 passed, 1739 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| adjtimex01 | rv | glibc | ltp-glibc | FAIL | 2 | 3202 | 75047 | 75033 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| adjtimex01 | rv | musl | ltp-musl | PASS | 0 | 1140 | 249658 | 249644 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| adjtimex02 | rv | glibc | ltp-glibc | FAIL | 6 | 2426 | 75033 | 75019 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| adjtimex02 | rv | musl | ltp-musl | PASS | 0 | 1141 | 249644 | 249623 | -21 | 0 | 0 | 1 | 0 | 0 | 0 |
| adjtimex03 | rv | glibc | ltp-glibc | FAIL | 2 | 2819 | 75019 | 75005 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| adjtimex03 | rv | musl | ltp-musl | PASS | 0 | 1136 | 249623 | 249609 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| af_alg01 | rv | glibc | ltp-glibc | FAIL | 32 | 2748 | 75005 | 74991 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg01 | rv | musl | ltp-musl | FAIL | 32 | 1220 | 249609 | 249595 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg02 | rv | glibc | ltp-glibc | FAIL | 32 | 2406 | 74991 | 74976 | -15 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg02 | rv | musl | ltp-musl | FAIL | 32 | 1451 | 249595 | 249581 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg03 | rv | glibc | ltp-glibc | FAIL | 32 | 2840 | 74976 | 74962 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg03 | rv | musl | ltp-musl | FAIL | 32 | 1601 | 249581 | 249567 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg04 | rv | glibc | ltp-glibc | FAIL | 32 | 2829 | 74962 | 74948 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg04 | rv | musl | ltp-musl | FAIL | 32 | 1623 | 249567 | 249553 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg05 | rv | glibc | ltp-glibc | FAIL | 32 | 3989 | 74948 | 74934 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg05 | rv | musl | ltp-musl | FAIL | 32 | 1415 | 249553 | 249539 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg06 | rv | glibc | ltp-glibc | FAIL | 32 | 3342 | 74934 | 74920 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg06 | rv | musl | ltp-musl | FAIL | 32 | 1482 | 249539 | 249525 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg07 | rv | glibc | ltp-glibc | FAIL | 32 | 1983 | 74920 | 74913 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| af_alg07 | rv | musl | ltp-musl | FAIL | 32 | 1577 | 249525 | 249518 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aio-stress | rv | glibc | ltp-glibc | FAIL | 32 | 2741 | 74913 | 74906 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aio-stress | rv | musl | ltp-musl | FAIL | 32 | 1391 | 249518 | 249511 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aio01 | rv | glibc | ltp-glibc | FAIL | 32 | 1797 | 74906 | 74899 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| aio01 | rv | musl | ltp-musl | FAIL | 32 | 1403 | 249511 | 249504 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| aio02 | rv | glibc | ltp-glibc | FAIL | 32 | 1791 | 74899 | 74892 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aio02 | rv | musl | ltp-musl | FAIL | 32 | 1509 | 249504 | 249497 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiocp | rv | glibc | ltp-glibc | FAIL | 32 | 1886 | 74892 | 74885 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiocp | rv | musl | ltp-musl | FAIL | 32 | 1364 | 249497 | 249490 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiodio_append | rv | glibc | ltp-glibc | FAIL | 32 | 1784 | 74885 | 74878 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiodio_append | rv | musl | ltp-musl | FAIL | 32 | 2260 | 249490 | 249483 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiodio_sparse | rv | glibc | ltp-glibc | FAIL | 32 | 2429 | 74878 | 74871 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| aiodio_sparse | rv | musl | ltp-musl | FAIL | 32 | 2531 | 249483 | 249476 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| alarm02 | rv | glibc | ltp-glibc | PASS | 0 | 2572 | 74871 | 74857 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm02 | rv | musl | ltp-musl | PASS | 0 | 1304 | 249476 | 249462 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm03 | rv | glibc | ltp-glibc | PASS | 0 | 2670 | 74857 | 74836 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm03 | rv | musl | ltp-musl | PASS | 0 | 1921 | 249462 | 249441 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm05 | rv | glibc | ltp-glibc | PASS | 0 | 5646 | 74836 | 74822 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm05 | rv | musl | ltp-musl | PASS | 0 | 4135 | 249441 | 241235 | -8206 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm06 | rv | glibc | ltp-glibc | PASS | 0 | 5510 | 74822 | 74808 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm06 | rv | musl | ltp-musl | PASS | 0 | 4546 | 241235 | 241221 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm07 | rv | glibc | ltp-glibc | PASS | 0 | 5748 | 74808 | 74787 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm07 | rv | musl | ltp-musl | PASS | 0 | 5111 | 241221 | 241200 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| arch_prctl01 | rv | glibc | ltp-glibc | FAIL | 32 | 2747 | 74787 | 74780 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| arch_prctl01 | rv | musl | ltp-musl | FAIL | 32 | 1928 | 241200 | 241193 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| asapi_01 | rv | glibc | ltp-glibc | FAIL | 3 | 2624 | 74780 | 74773 | -7 | 9 | 2 | 0 | 0 | 0 | 0 |
| asapi_01 | rv | musl | ltp-musl | FAIL | 3 | 1105 | 241193 | 241186 | -7 | 1 | 2 | 0 | 0 | 0 | 0 |
| asapi_02 | rv | glibc | ltp-glibc | FAIL | 32 | 2807 | 74773 | 74759 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| asapi_02 | rv | musl | ltp-musl | FAIL | 32 | 1135 | 241186 | 241172 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| asapi_03 | rv | glibc | ltp-glibc | FAIL | 32 | 2255 | 74759 | 74752 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| asapi_03 | rv | musl | ltp-musl | FAIL | 32 | 1403 | 241172 | 241165 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| aslr01 | rv | glibc | ltp-glibc | FAIL | 2 | 2529 | 74752 | 74745 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| aslr01 | rv | musl | ltp-musl | FAIL | 2 | 1386 | 241165 | 241158 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| atof01 | rv | glibc | ltp-glibc | PASS | 0 | 2568 | 74745 | 74738 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| atof01 | rv | musl | ltp-musl | FAIL | 1 | 1422 | 241158 | 241151 | -7 | 4 | 0 | 0 | 0 | 0 | 0 |
| autogroup01 | rv | glibc | ltp-glibc | FAIL | 32 | 2399 | 74738 | 74724 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| autogroup01 | rv | musl | ltp-musl | FAIL | 32 | 1504 | 241151 | 241137 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bind01 | rv | glibc | ltp-glibc | FAIL | 1 | 2029 | 74724 | 74710 | -14 | 3 | 0 | 0 | 0 | 0 | 0 |
| bind01 | rv | musl | ltp-musl | FAIL | 1 | 3109 | 241137 | 241123 | -14 | 3 | 0 | 0 | 0 | 0 | 0 |
| bind02 | rv | glibc | ltp-glibc | FAIL | 1 | 1733 | 74710 | 74696 | -14 | 1 | 0 | 0 | 0 | 0 | 0 |
| bind02 | rv | musl | ltp-musl | FAIL | 1 | 4803 | 241123 | 241109 | -14 | 1 | 0 | 0 | 0 | 0 | 0 |
| bind03 | rv | glibc | ltp-glibc | FAIL | 2 | 1842 | 74696 | 74682 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| bind03 | rv | musl | ltp-musl | FAIL | 2 | 2118 | 241109 | 241095 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| bind04 | rv | glibc | ltp-glibc | FAIL | 33 | 1899 | 74682 | 74668 | -14 | 1 | 0 | 1 | 0 | 0 | 0 |
| bind04 | rv | musl | ltp-musl | FAIL | 33 | 1803 | 241095 | 241081 | -14 | 1 | 0 | 1 | 0 | 0 | 0 |
| bind05 | rv | glibc | ltp-glibc | FAIL | 1 | 2038 | 74668 | 74653 | -15 | 2 | 0 | 1 | 0 | 0 | 0 |
| bind05 | rv | musl | ltp-musl | FAIL | 1 | 1952 | 241081 | 241067 | -14 | 2 | 0 | 1 | 0 | 0 | 0 |
| bind06 | rv | glibc | ltp-glibc | FAIL | 2 | 2006 | 74653 | 74646 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| bind06 | rv | musl | ltp-musl | FAIL | 2 | 2154 | 241067 | 241060 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| block_dev | rv | glibc | ltp-glibc | FAIL | 32 | 1831 | 74646 | 74639 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
