# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter004.log`

- PASS LTP CASE: 593
- FAIL LTP CASE: 1740
- Internal TFAIL/TBROK/TCONF: 3838 ({'TCONF': 1339, 'TBROK': 521, 'TFAIL': 1978})
- timeout matches: 31
- ENOSYS/not implemented matches: 626
- panic/trap matches: 0

## Suite summaries
- ltp-musl: 590 passed, 1740 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| cfs_bandwidth01 | rv | musl | ltp-musl | FAIL | 2 | 1237 | 240752 | 240745 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cgroup_core01 | rv | musl | ltp-musl | FAIL | 32 | 1305 | 240745 | 240738 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core02 | rv | musl | ltp-musl | FAIL | 32 | 1367 | 240738 | 240731 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_core03 | rv | musl | ltp-musl | FAIL | 32 | 1356 | 240731 | 240724 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cgroup_regression_getdelays | rv | musl | ltp-musl | FAIL | 1 | 1025 | 240724 | 240717 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cgroup_xattr | rv | musl | ltp-musl | FAIL | 32 | 1391 | 240717 | 240710 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| chdir01 | rv | musl | ltp-musl | PASS | 0 | 1237 | 240710 | 240696 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chdir04 | rv | musl | ltp-musl | PASS | 0 | 1285 | 240696 | 240682 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_envval | rv | musl | ltp-musl | FAIL | 32 | 2236 | 240682 | 240655 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_icmpv4_connectivity | rv | musl | ltp-musl | FAIL | 1 | 1120 | 240655 | 240650 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_icmpv6_connectivity | rv | musl | ltp-musl | FAIL | 1 | 1045 | 240650 | 240645 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| check_keepcaps | rv | musl | ltp-musl | FAIL | 32 | 1268 | 240645 | 240638 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| check_netem | rv | musl | ltp-musl | FAIL | 32 | 2360 | 240638 | 240611 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_pe | rv | musl | ltp-musl | FAIL | 32 | 1166 | 240611 | 240604 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_setkey | rv | musl | ltp-musl | FAIL | 32 | 2564 | 240604 | 240577 | -27 | 0 | 0 | 1 | 0 | 0 | 0 |
| check_simple_capset | rv | musl | ltp-musl | FAIL | 1 | 1153 | 240577 | 240570 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod01 | rv | musl | ltp-musl | PASS | 0 | 1441 | 240570 | 240549 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod03 | rv | musl | ltp-musl | PASS | 0 | 1394 | 240549 | 240535 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod05 | rv | musl | ltp-musl | PASS | 0 | 1431 | 240535 | 240521 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod06 | rv | musl | ltp-musl | FAIL | 2 | 1430 | 240521 | 240514 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chmod07 | rv | musl | ltp-musl | FAIL | 2 | 1150 | 240514 | 240500 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown01 | rv | musl | ltp-musl | PASS | 0 | 966 | 240500 | 240486 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown01_16 | rv | musl | ltp-musl | FAIL | 32 | 1181 | 240486 | 240472 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown02 | rv | musl | ltp-musl | PASS | 0 | 1077 | 240472 | 240458 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown02_16 | rv | musl | ltp-musl | FAIL | 32 | 1351 | 240458 | 240444 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown03 | rv | musl | ltp-musl | PASS | 0 | 804 | 240444 | 240430 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown03_16 | rv | musl | ltp-musl | FAIL | 32 | 1771 | 240430 | 240416 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chown04 | rv | musl | ltp-musl | FAIL | 2 | 927 | 240416 | 240409 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown04_16 | rv | musl | ltp-musl | FAIL | 2 | 1311 | 240409 | 240402 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| chown05 | rv | musl | ltp-musl | PASS | 0 | 978 | 240402 | 240388 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown05_16 | rv | musl | ltp-musl | FAIL | 32 | 1237 | 240388 | 240374 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| chroot01 | rv | musl | ltp-musl | FAIL | 1 | 1206 | 240374 | 240360 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| chroot02 | rv | musl | ltp-musl | FAIL | 1 | 1530 | 240360 | 240339 | -21 | 1 | 0 | 0 | 0 | 1 | 0 |
| chroot03 | rv | musl | ltp-musl | FAIL | 1 | 1350 | 240339 | 240325 | -14 | 5 | 0 | 0 | 0 | 5 | 0 |
| chroot04 | rv | musl | ltp-musl | FAIL | 1 | 1435 | 240325 | 240311 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| clock_adjtime01 | rv | musl | ltp-musl | FAIL | 32 | 1464 | 240311 | 240297 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clock_adjtime02 | rv | musl | ltp-musl | FAIL | 32 | 1384 | 240297 | 240283 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clock_getres01 | rv | musl | ltp-musl | PASS | 0 | 1340 | 240283 | 240248 | -35 | 0 | 0 | 8 | 0 | 0 | 0 |
| clock_gettime01 | rv | musl | ltp-musl | FAIL | 137 | 15804 | 240248 | 240234 | -14 | 0 | 0 | 0 | 1 | 0 | 0 |
| clock_gettime02 | rv | musl | ltp-musl | PASS | 0 | 1322 | 240234 | 240220 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime03 | rv | musl | ltp-musl | FAIL | 2 | 1237 | 240220 | 240213 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| clock_gettime04 | rv | musl | ltp-musl | FAIL | 1 | 2477 | 240213 | 240192 | -21 | 5 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep01 | rv | musl | ltp-musl | FAIL | 137 | 15948 | 240192 | 240157 | -35 | 2 | 0 | 2 | 1 | 0 | 0 |
| clock_nanosleep02 | rv | musl | ltp-musl | FAIL | 1 | 10882 | 240157 | 240136 | -21 | 3 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep03 | rv | musl | ltp-musl | FAIL | 2 | 1279 | 240136 | 240129 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| clock_nanosleep04 | rv | musl | ltp-musl | PASS | 0 | 1352 | 240129 | 240108 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime01 | rv | musl | ltp-musl | PASS | 0 | 1352 | 240108 | 240087 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime02 | rv | musl | ltp-musl | PASS | 0 | 1375 | 240087 | 240073 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime03 | rv | musl | ltp-musl | FAIL | 32 | 1451 | 240073 | 240059 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone01 | rv | musl | ltp-musl | PASS | 0 | 1399 | 240059 | 240038 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone02 | rv | musl | ltp-musl | FAIL | 1 | 1259 | 240038 | 240024 | -14 | 1 | 0 | 0 | 0 | 1 | 0 |
| clone03 | rv | musl | ltp-musl | PASS | 0 | 1437 | 240024 | 240003 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone04 | rv | musl | ltp-musl | FAIL | 2 | 1584 | 240003 | 239989 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| clone05 | rv | musl | ltp-musl | FAIL | 1 | 1598 | 239989 | 239968 | -21 | 1 | 0 | 0 | 0 | 0 | 0 |
| clone06 | rv | musl | ltp-musl | PASS | 0 | 1591 | 239968 | 239947 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone07 | rv | musl | ltp-musl | PASS | 0 | 1381 | 239947 | 239926 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone08 | rv | musl | ltp-musl | FAIL | 2 | 1497 | 239926 | 239898 | -28 | 0 | 2 | 0 | 0 | 2 | 0 |
| clone09 | rv | musl | ltp-musl | FAIL | 2 | 1680 | 239898 | 239884 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| clone301 | rv | musl | ltp-musl | FAIL | 32 | 1480 | 239884 | 239870 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone302 | rv | musl | ltp-musl | PASS | 0 | 3007 | 239870 | 239856 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| clone303 | rv | musl | ltp-musl | FAIL | 32 | 1581 | 239856 | 239849 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| close01 | rv | musl | ltp-musl | PASS | 0 | 1296 | 239849 | 239835 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close02 | rv | musl | ltp-musl | PASS | 0 | 1405 | 239835 | 239821 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| close_range01 | rv | musl | ltp-musl | FAIL | 6 | 1410 | 239821 | 239814 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| close_range02 | rv | musl | ltp-musl | FAIL | 32 | 1415 | 239814 | 239800 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| confstr01 | rv | musl | ltp-musl | PASS | 0 | 1555 | 239800 | 239786 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| connect01 | rv | musl | ltp-musl | FAIL | 2 | 1493 | 239786 | 239772 | -14 | 0 | 2 | 0 | 0 | 0 | 0 |
| connect02 | rv | musl | ltp-musl | FAIL | 32 | 1518 | 239772 | 239758 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| copy_file_range01 | rv | musl | ltp-musl | FAIL | 6 | 1322 | 239758 | 239751 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| copy_file_range02 | rv | musl | ltp-musl | FAIL | 6 | 1406 | 239751 | 239744 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| copy_file_range03 | rv | musl | ltp-musl | FAIL | 2 | 2805 | 239744 | 239730 | -14 | 0 | 1 | 0 | 0 | 1 | 0 |
| cpuacct_task | rv | musl | ltp-musl | FAIL | 1 | 1072 | 239730 | 239723 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_fj_simple_echo | rv | musl | ltp-musl | FAIL | 1 | 1030 | 239723 | 239716 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_latency_check_task | rv | musl | ltp-musl | FAIL | 1 | 1047 | 239716 | 239709 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| cpuctl_latency_test | rv | musl | ltp-musl | FAIL | 22 | 1199 | 239709 | 239702 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cpufreq_boost | rv | musl | ltp-musl | FAIL | 32 | 1541 | 239702 | 239688 | -14 | 0 | 0 | 2 | 0 | 0 | 0 |
| cpuset01 | rv | musl | ltp-musl | FAIL | 32 | 1424 | 239688 | 239681 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| creat01 | rv | musl | ltp-musl | PASS | 0 | 1503 | 239681 | 239667 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat03 | rv | musl | ltp-musl | PASS | 0 | 1310 | 239667 | 239653 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat04 | rv | musl | ltp-musl | PASS | 0 | 1289 | 239653 | 239625 | -28 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat05 | rv | musl | ltp-musl | PASS | 0 | 2305 | 239625 | 239611 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| creat06 | rv | musl | ltp-musl | FAIL | 2 | 1551 | 239611 | 239604 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat07 | rv | musl | ltp-musl | FAIL | 2 | 12795 | 239604 | 239576 | -28 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat07_child | rv | musl | ltp-musl | FAIL | 2 | 1193 | 239576 | 239569 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| creat08 | rv | musl | ltp-musl | FAIL | 1 | 1362 | 239569 | 239555 | -14 | 3 | 0 | 0 | 0 | 0 | 0 |
| creat09 | rv | musl | ltp-musl | FAIL | 6 | 1365 | 239555 | 239548 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| create_datafile | rv | musl | ltp-musl | FAIL | 3 | 959 | 239548 | 239541 | -7 | 0 | 0 | 0 | 0 | 0 | 0 |
| create_file | rv | musl | ltp-musl | FAIL | 1 | 1357 | 239541 | 239536 | -5 | 0 | 0 | 0 | 0 | 0 | 0 |
| crypto_user01 | rv | musl | ltp-musl | FAIL | 32 | 1358 | 239536 | 239522 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| crypto_user02 | rv | musl | ltp-musl | FAIL | 32 | 1462 | 239522 | 239508 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2014-0196 | rv | musl | ltp-musl | FAIL | 2 | 1390 | 239508 | 239494 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| cve-2015-3290 | rv | musl | ltp-musl | FAIL | 32 | 1309 | 239494 | 239487 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-10044 | rv | musl | ltp-musl | FAIL | 32 | 1253 | 239487 | 239473 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-7042 | rv | musl | ltp-musl | FAIL | 32 | 1271 | 239473 | 239459 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2016-7117 | rv | musl | ltp-musl | FAIL | 32 | 2978 | 239459 | 239445 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| cve-2017-16939 | rv | musl | ltp-musl | FAIL | 2 | 1438 | 239445 | 239438 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| cve-2017-17052 | rv | musl | ltp-musl | PASS | 0 | 3775 | 239438 | 238976 | -462 | 0 | 0 | 0 | 0 | 0 | 0 |
| cve-2017-17053 | rv | musl | ltp-musl | FAIL | 32 | 1336 | 238976 | 238969 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
