# LTP summary: `/root/oskernel2026-orays/target/ltp-full-sweep-blacklist-2026-05-29/raw/rv-iter002.log`

- PASS LTP CASE: 293
- FAIL LTP CASE: 814
- Internal TFAIL/TBROK/TCONF: 2109 ({'TCONF': 451, 'TBROK': 296, 'TFAIL': 1362})
- timeout matches: 16
- ENOSYS/not implemented matches: 190
- panic/trap matches: 0

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| alarm06 | rv | musl | ltp-musl | PASS | 0 | 5999 | 249414 | 249400 | -14 | 0 | 0 | 0 | 0 | 0 | 0 |
| alarm07 | rv | musl | ltp-musl | PASS | 0 | 5561 | 249400 | 249379 | -21 | 0 | 0 | 0 | 0 | 0 | 0 |
| arch_prctl01 | rv | musl | ltp-musl | FAIL | 32 | 2153 | 249379 | 249372 | -7 | 0 | 0 | 1 | 0 | 0 | 0 |
| asapi_01 | rv | musl | ltp-musl | FAIL | 3 | 3291 | 249372 | 249365 | -7 | 1 | 2 | 0 | 0 | 0 | 0 |
| asapi_02 | rv | musl | ltp-musl | FAIL | 32 | 2614 | 249365 | 249351 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| asapi_03 | rv | musl | ltp-musl | FAIL | 32 | 2495 | 249351 | 249344 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| aslr01 | rv | musl | ltp-musl | FAIL | 2 | 1406 | 249344 | 249337 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| atof01 | rv | musl | ltp-musl | FAIL | 1 | 1448 | 249337 | 249330 | -7 | 4 | 0 | 0 | 0 | 0 | 0 |
| autogroup01 | rv | musl | ltp-musl | FAIL | 32 | 1404 | 249330 | 249316 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bind01 | rv | musl | ltp-musl | FAIL | 1 | 1328 | 249316 | 249302 | -14 | 3 | 0 | 0 | 0 | 0 | 0 |
| bind02 | rv | musl | ltp-musl | FAIL | 1 | 1303 | 249302 | 249288 | -14 | 1 | 0 | 0 | 0 | 0 | 0 |
| bind03 | rv | musl | ltp-musl | FAIL | 2 | 1552 | 249288 | 249274 | -14 | 0 | 1 | 0 | 0 | 0 | 0 |
| bind04 | rv | musl | ltp-musl | FAIL | 33 | 1901 | 249274 | 249260 | -14 | 1 | 0 | 1 | 0 | 0 | 0 |
| bind05 | rv | musl | ltp-musl | FAIL | 1 | 2121 | 249260 | 249246 | -14 | 2 | 0 | 1 | 0 | 0 | 0 |
| bind06 | rv | musl | ltp-musl | FAIL | 2 | 1804 | 249246 | 249239 | -7 | 0 | 1 | 0 | 0 | 0 | 0 |
| block_dev | rv | musl | ltp-musl | FAIL | 32 | 1989 | 249239 | 249232 | -7 | 0 | 0 | 2 | 0 | 0 | 0 |
| bpf_map01 | rv | musl | ltp-musl | FAIL | 32 | 2070 | 249232 | 249218 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog01 | rv | musl | ltp-musl | FAIL | 32 | 1323 | 249218 | 249204 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog02 | rv | musl | ltp-musl | FAIL | 32 | 2232 | 249204 | 249190 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
| bpf_prog03 | rv | musl | ltp-musl | FAIL | 32 | 1425 | 249190 | 249176 | -14 | 0 | 0 | 1 | 0 | 0 | 0 |
