# LTP summary: `/root/oskernel-eval-runs/g007-official-local-20260619-110459/os_serial_out_rv.txt`

- Wrapper PASS (code 0): 1990
- Wrapper FAIL (nonzero/timeout): 10
- Internal TFAIL/TBROK/TCONF: 13 ({'TCONF': 2, 'TBROK': 4, 'TFAIL': 7})
- timeout matches: 1
- ENOSYS/not implemented matches: 2
- panic/trap matches: 0

## Case-list manifests
- ltp-musl: `stable` (1000 cases, timeout 180s)
- ltp-glibc: `stable` (1000 cases, timeout 180s)

## Suite summaries
- ltp-musl: 992 passed, 8 failed
- ltp-glibc: 998 passed, 2 failed

## Case matrix
| Case | Arch | Libc | Group | Status | Code | Runtime ms | Free frames before | Free frames after cleanup | Free frames delta | TFAIL | TBROK | TCONF | timeout | ENOSYS | panic/trap |
| chmod07 | rv | glibc | ltp-glibc | PASS | 0 | 1407 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chmod07 | rv | musl | ltp-musl | PASS | 0 | 1004 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown01 | rv | glibc | ltp-glibc | PASS | 0 | 1103 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown01 | rv | musl | ltp-musl | PASS | 0 | 634 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown02 | rv | glibc | ltp-glibc | PASS | 0 | 1179 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown02 | rv | musl | ltp-musl | PASS | 0 | 749 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown03 | rv | glibc | ltp-glibc | PASS | 0 | 1125 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown03 | rv | musl | ltp-musl | PASS | 0 | 648 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown04 | rv | glibc | ltp-glibc | PASS | 0 | 1173 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown04 | rv | musl | ltp-musl | PASS | 0 | 814 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown05 | rv | glibc | ltp-glibc | PASS | 0 | 1249 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chown05 | rv | musl | ltp-musl | PASS | 0 | 806 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot01 | rv | glibc | ltp-glibc | PASS | 0 | 1321 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot01 | rv | musl | ltp-musl | PASS | 0 | 1003 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot02 | rv | glibc | ltp-glibc | PASS | 0 | 1288 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot02 | rv | musl | ltp-musl | PASS | 0 | 1049 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot03 | rv | glibc | ltp-glibc | PASS | 0 | 1408 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot03 | rv | musl | ltp-musl | PASS | 0 | 971 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot04 | rv | glibc | ltp-glibc | PASS | 0 | 1418 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| chroot04 | rv | musl | ltp-musl | PASS | 0 | 960 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_adjtime01 | rv | glibc | ltp-glibc | PASS | 0 | 1374 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_adjtime01 | rv | musl | ltp-musl | PASS | 0 | 976 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_adjtime02 | rv | glibc | ltp-glibc | PASS | 0 | 1336 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_adjtime02 | rv | musl | ltp-musl | PASS | 0 | 999 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_getres01 | rv | glibc | ltp-glibc | PASS | 0 | 1400 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_getres01 | rv | musl | ltp-musl | PASS | 0 | 1033 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime02 | rv | glibc | ltp-glibc | PASS | 0 | 1356 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime02 | rv | musl | ltp-musl | PASS | 0 | 947 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime04 | rv | glibc | ltp-glibc | PASS | 0 | 2924 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_gettime04 | rv | musl | ltp-musl | PASS | 0 | 2625 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep02 | rv | glibc | ltp-glibc | PASS | 0 | 10754 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep02 | rv | musl | ltp-musl | PASS | 0 | 10093 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep04 | rv | glibc | ltp-glibc | PASS | 0 | 1553 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_nanosleep04 | rv | musl | ltp-musl | PASS | 0 | 996 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime01 | rv | glibc | ltp-glibc | PASS | 0 | 1441 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime01 | rv | musl | ltp-musl | PASS | 0 | 942 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime02 | rv | glibc | ltp-glibc | PASS | 0 | 1344 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clock_settime02 | rv | musl | ltp-musl | PASS | 0 | 960 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone01 | rv | glibc | ltp-glibc | PASS | 0 | 1390 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone01 | rv | musl | ltp-musl | PASS | 0 | 954 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone03 | rv | glibc | ltp-glibc | PASS | 0 | 1340 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone03 | rv | musl | ltp-musl | PASS | 0 | 959 | 240090 | 240090 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone05 | rv | glibc | ltp-glibc | PASS | 0 | 1602 | 238914 | 238914 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone05 | rv | musl | ltp-musl | PASS | 0 | 1085 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
| clone06 | rv | glibc | ltp-glibc | PASS | 0 | 1507 | 238890 | 238890 | 0 | 0 | 0 | 0 | 0 | 0 | 0 |
